H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202406,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240620B03,平均落札価格（TSO別）[円/kW・30分],7.3,1.65,3.22,0,0.34,1.79,0.6,1.36,7.03,3.04
20240620B03,落札量合計（TSO別）[MW],242.31,250,355.909,0,156.02,932,283.042,146,446,2811.281
20240620B03,（内訳）自エリアからの落札量[MW],242.31,250,355.909,0,156.02,923.02,172.062,146,332,2577.321
20240620B04,募集量（TSO別）[MW],304,706,2121,1371,217,1251,540,300,909,7719
20240620B04,応札量合計（電源属地別）[MW],297.8,250,813.309,0,165,441.9,172.062,255,113.99,2509.061
20240620B04,落札量合計（電源属地別）[MW],233.5,250,813.309,0,165,441.9,172.062,255,113.99,2444.761
20240620B04,応札件数（電源属地別）[件],5,1,4,0,1,2,4,7,3,27
20240620B04,落札件数（電源属地別）[件],3,1,4,0,1,2,4,7,3,25
20240620B04,最高落札価格（電源属地別）[円/kW・30分],10.5,1.96,2.74,0,0.34,12.54,0.58,12.36,19.5,19.5
20240620B04,最低落札価格（電源属地別）[円/kW・30分],1.96,1.96,0.34,0,0.34,2.63,0.34,0.34,12.32,0.34
20240620B04,平均落札価格（電源属地別）[円/kW・30分],8.07,1.96,2.28,0,0.34,6.67,0.44,1.89,13.52,3.82
20240620B04,最高落札価格（TSO別）[円/kW・30分],10.5,2.74,2.5,2.74,0.34,12.54,12.36,12.36,19.5,19.5
20240620B04,最低落札価格（TSO別）[円/kW・30分],1.96,1.96,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240620B04,平均落札価格（TSO別）[円/kW・30分],8.07,2.14,2.14,2.26,0.34,6.61,1.37,1.53,9.48,3.82
20240620B04,落札量合計（TSO別）[MW],233.5,323.609,507.7,251.2,142,445.7,237.542,139,164.51,2444.761
20240620B04,（内訳）自エリアからの落札量[MW],233.5,250,507.7,0,142,441.9,172.062,139,113.99,2000.152
20240620B05,募集量（TSO別）[MW],355,698,1961,1251,230,1178,538,349,1025,7585
20240620B05,応札量合計（電源属地別）[MW],275.2,250,692.709,0,165,441.9,133.795,303,112,2373.604
20240620B05,落札量合計（電源属地別）[MW],265.2,250,692.709,0,165,441.9,133.795,303,112,2363.604
20240620B05,応札件数（電源属地別）[件],5,1,4,0,1,2,6,7,2,28
20240620B05,落札件数（電源属地別）[件],4,1,4,0,1,2,6,7,2,27
20240620B05,最高落札価格（電源属地別）[円/kW・30分],15,1.8,6.29,0,0.34,11.52,0.35,9.3,14.14,15
20240620B05,最低落札価格（電源属地別）[円/kW・30分],1.96,1.8,0.34,0,0.34,2.61,0.34,0.34,11.41,0.34
20240620B05,平均落札価格（電源属地別）[円/kW・30分],7.13,1.8,2.69,0,0.34,6.24,0.34,1.15,12.43,3.73
20240620B05,最高落札価格（TSO別）[円/kW・30分],15,2.5,6.29,0,0.34,11.52,1.52,9.3,14.14,15
20240620B05,最低落札価格（TSO別）[円/kW・30分],1.96,1.8,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240620B05,平均落札価格（TSO別）[円/kW・30分],7.13,2,2.73,0,0.34,6.01,0.47,1,8.42,3.73
20240620B05,落札量合計（TSO別）[MW],265.2,352.809,589.9,0,147,459.9,195.8,171.995,181,2363.604
20240620B05,（内訳）自エリアからの落札量[MW],265.2,250,589.9,0,147,441.9,133.795,171.995,112,2111.79
20240620B06,募集量（TSO別）[MW],285,721,1625,1037,163,1065,483,334,846,6559
20240620B06,応札量合計（電源属地別）[MW],279.8,410,373.809,415.75,163,441.9,133.795,288,112,2618.054
20240620B06,落札量合計（電源属地別）[MW],224.95,410,373.809,415.75,163,441.9,133.795,288,112,2563.204
20240620B06,応札件数（電源属地別）[件],5,2,3,2,1,2,6,6,2,29
20240620B06,落札件数（電源属地別）[件],4,2,3,2,1,2,6,6,2,28
20240620B06,最高落札価格（電源属地別）[円/kW・30分],19.5,1.48,2.74,2.73,0.94,6.43,1.47,2.96,6.15,19.5
20240620B06,最低落札価格（電源属地別）[円/kW・30分],2.19,1.03,0.65,1.63,0.94,1.4,1.33,0.34,4.88,0.34
20240620B06,平均落札価格（電源属地別）[円/kW・30分],7.15,1.21,2.16,2.29,0.94,3.45,1.36,1.03,5.36,2.58
20240620B06,最高落札価格（TSO別）[円/kW・30分],19.5,1.48,2.74,2.73,0.94,6.43,2.96,2.96,6.15,19.5
20240620B06,最低落札価格（TSO別）[円/kW・30分],2.19,1.03,0.65,1.63,0.94,1.4,0.34,0.34,0.34,0.34
20240620B06,平均落札価格（TSO別）[円/kW・30分],7.15,1.21,2.16,2.29,0.94,3.45,1.1,1.23,4.95,2.58
20240620B06,落札量合計（TSO別）[MW],224.95,410,373.809,415.75,163,441.9,243.8,168,121.995,2563.204
20240620B06,（内訳）自エリアからの落札量[MW],224.95,410,373.809,415.75,163,441.9,133.795,168,112,2443.204
20240620B07,募集量（TSO別）[MW],263,577,1423,855,130,859,353,182,601,5243
20240620B07,応札量合計（電源属地別）[MW],281.8,500,217.709,0,130,1035.9,465.737,172,113.99,2917.136
20240620B07,落札量合計（電源属地別）[MW],224.95,500,217.709,0,130,1035.9,465.737,172,113.99,2860.286
20240620B07,応札件数（電源属地別）[件],5,3,3,0,1,5,11,5,3,36
20240620B07,落札件数（電源属地別）[件],4,3,3,0,1,5,11,5,3,35
20240620B07,最高落札価格（電源属地別）[円/kW・30分],19.5,5.67,7.21,0,2.24,5.47,3.34,8.21,19.5,19.5
20240620B07,最低落札価格（電源属地別）[円/kW・30分],2.84,0.47,1.91,0,2.24,1.24,1.79,0.34,2.09,0.34
20240620B07,平均落札価格（電源属地別）[円/kW・30分],6.75,2.11,3.58,0,2.24,2.37,2.31,2.08,2.63,2.74
20240620B07,最高落札価格（TSO別）[円/kW・30分],19.5,5.67,7.21,5.47,5.47,5.47,5.47,8.21,19.5,19.5
20240620B07,最低落札価格（TSO別）[円/kW・30分],0.47,0.47,1.91,1.92,1.24,1.24,1.79,0.34,1.24,0.34
20240620B07,平均落札価格（TSO別）[円/kW・30分],6.16,1.86,3.58,3.14,2.25,2.04,2.17,2.07,2.84,2.74
20240620B07,落札量合計（TSO別）[MW],284.95,440,217.709,155,130,750,299,174,409.627,2860.286
20240620B07,（内訳）自エリアからの落札量[MW],224.95,440,217.709,0,89,750,281.006,172,113.99,2288.655
20240620B08,募集量（TSO別）[MW],244,522,1451,781,127,815,348,138,540,4966
20240620B08,応札量合計（電源属地別）[MW],284.5,570,156.009,663,127,1035.9,421.06,131,112,3500.469
20240620B08,落札量合計（電源属地別）[MW],220.65,570,156.009,663,127,825.934,359.066,131,112,3164.659
20240620B08,応札件数（電源属地別）[件],4,3,2,2,1,5,9,5,2,33
20240620B08,落札件数（電源属地別）[件],3,3,2,2,1,4,9,5,2,31
20240620B08,最高落札価格（電源属地別）[円/kW・30分],8.3,1.34,1.58,3.79,0.78,2.38,2.19,0.75,6.39,8.3
20240620B08,最低落札価格（電源属地別）[円/kW・30分],2.38,0.81,0.34,0.89,0.78,0.34,0.46,0.34,5.08,0.34
20240620B08,平均落札価格（電源属地別）[円/kW・30分],6.67,1.07,1,3.06,0.78,0.99,1.45,0.52,5.57,2.02
20240620B08,最高落札価格（TSO別）[円/kW・30分],8.3,1.34,1.58,3.79,0.78,2.38,2.38,0.75,6.39,8.3
20240620B08,最低落札価格（TSO別）[円/kW・30分],2.38,0.81,0.34,0.89,0.78,0.34,0.46,0.34,0.34,0.34
20240620B08,平均落札価格（TSO別）[円/kW・30分],6.67,1.07,1,3.06,0.78,0.87,1.38,0.52,2.79,2.02
20240620B08,落札量合計（TSO別）[MW],220.65,570,156.009,663,121,665,275,131,363,3164.659
20240620B08,（内訳）自エリアからの落札量[MW],220.65,570,156.009,663,121,659,266.366,131,112,2899.025
20240621B01,募集量（TSO別）[MW],253,461,1327,693,120,729,331,106,451,4471
20240621B01,応札量合計（電源属地別）[MW],243.95,570,73.309,0,120,1035.9,421.06,96,451,3011.219
20240621B01,落札量合計（電源属地別）[MW],224.95,570,73.309,0,120,487.934,359.066,96,399,2330.259
20240621B01,応札件数（電源属地別）[件],4,3,1,0,1,5,9,5,4,32
20240621B01,落札件数（電源属地別）[件],4,3,1,0,1,4,9,5,4,31
20240621B01,最高落札価格（電源属地別）[円/kW・30分],19.5,1.3,0.34,0,0.41,2.96,1.22,1.88,11.01,19.5
20240621B01,最低落札価格（電源属地別）[円/kW・30分],2.33,0.88,0.34,0,0.41,0.34,0.34,0.7,0.34,0.34
20240621B01,平均落札価格（電源属地別）[円/kW・30分],6.95,1.08,0.34,0,0.41,1.75,0.76,1,5.99,2.51
20240621B01,最高落札価格（TSO別）[円/kW・30分],19.5,1.3,0.34,0,0.41,2.96,1.22,1.88,11.01,19.5
20240621B01,最低落札価格（TSO別）[円/kW・30分],2.33,0.88,0.34,0,0.41,0.34,0.34,0.34,0.34,0.34
20240621B01,平均落札価格（TSO別）[円/kW・30分],6.95,1.08,0.34,0,0.41,1.6,0.73,0.91,5.99,2.51
20240621B01,落札量合計（TSO別）[MW],224.95,570,73.309,0,120,591,256,96,399,2330.259
20240621B01,（内訳）自エリアからの落札量[MW],224.95,570,73.309,0,120,477.934,256,77,399,2198.193
20240621B02,募集量（TSO別）[MW],260,520,1277,641,130,758,340,115,408,4449
20240621B02,応札量合計（電源属地別）[MW],288.8,570,73.309,0,130,1035.9,421.06,107,408,3034.069
20240621B02,落札量合計（電源属地別）[MW],224.95,570,73.309,0,130,531.934,359.066,107,403,2399.259
20240621B02,応札件数（電源属地別）[件],5,3,1,0,1,5,9,5,4,33
20240621B02,落札件数（電源属地別）[件],4,3,1,0,1,4,9,5,4,31
20240621B02,最高落札価格（電源属地別）[円/kW・30分],19.5,1.36,0.34,0,0.74,2.77,1.44,0.94,10.08,19.5
20240621B02,最低落札価格（電源属地別）[円/kW・30分],2.19,0.78,0.34,0,0.74,0.34,0.34,0.55,0.34,0.34
20240621B02,平均落札価格（電源属地別）[円/kW・30分],7.02,1.08,0.34,0,0.74,1.54,0.91,0.81,5.35,2.38
20240621B02,最高落札価格（TSO別）[円/kW・30分],19.5,1.36,0.34,0,0.74,2.77,1.44,2.77,10.08,19.5
20240621B02,最低落札価格（TSO別）[円/kW・30分],2.19,0.78,0.34,0,0.74,0.34,0.34,0.55,0.34,0.34
20240621B02,平均落札価格（TSO別）[円/kW・30分],7.02,1.08,0.34,0,0.74,1.4,0.85,1.1,5.35,2.38
20240621B02,落札量合計（TSO別）[MW],224.95,570,73.309,0,124,649,252,103,403,2399.259
20240621B02,（内訳）自エリアからの落札量[MW],224.95,570,73.309,0,124,515.934,252,81,403,2244.193
20240621B03,募集量（TSO別）[MW],285,653,1556,1041,187,1086,535,223,715,6281
20240621B03,応札量合計（電源属地別）[MW],309.16,250,355.909,0,165,1112,349.525,182,652,3375.594
20240621B03,落札量合計（電源属地別）[MW],242.31,250,355.909,0,165,1112,303.109,182,634.082,3244.41
20240621B03,応札件数（電源属地別）[件],5,1,3,0,1,6,8,7,4,35
20240621B03,落札件数（電源属地別）[件],4,1,3,0,1,6,8,7,4,34
20240621B03,最高落札価格（電源属地別）[円/kW・30分],19.5,1.51,6.29,0,0.34,9.98,1.26,4.7,14.37,19.5
20240621B03,最低落札価格（電源属地別）[円/kW・30分],1.96,1.51,0.34,0,0.34,0.34,0.34,0.34,0.42,0.34
20240621B03,平均落札価格（電源属地別）[円/kW・30分],7.3,1.51,3.22,0,0.34,2.52,0.75,1.11,8.12,3.62
20240621B03,最高落札価格（TSO別）[円/kW・30分],19.5,1.51,6.29,0,0.34,9.98,9.98,9.98,14.37,19.5
20240621B03,最低落札価格（TSO別）[円/kW・30分],1.96,1.51,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240621B03,平均落札価格（TSO別）[円/kW・30分],7.3,1.51,3.22,0,0.34,2.35,1.81,1.11,7.99,3.62
20240621B03,落札量合計（TSO別）[MW],242.31,250,355.909,0,158,932,438.191,223,645,3244.41
20240621B03,（内訳）自エリアからの落札量[MW],242.31,250,355.909,0,158,932,303.109,159,634.082,3034.41
20240621B04,募集量（TSO別）[MW],304,706,2121,1371,217,1251,540,300,909,7719
20240621B04,応札量合計（電源属地別）[MW],297.8,250,813.309,0,165,441.9,349.525,255,409.99,2982.524
20240621B04,落札量合計（電源属地別）[MW],233.5,250,813.309,0,165,441.9,349.525,255,409.99,2918.224
20240621B04,応札件数（電源属地別）[件],5,1,4,0,1,2,8,7,4,32
20240621B04,落札件数（電源属地別）[件],3,1,4,0,1,2,8,7,4,30
20240621B04,最高落札価格（電源属地別）[円/kW・30分],10.5,1.71,2.74,0,0.34,12.02,1.42,9.97,19.5,19.5
20240621B04,最低落札価格（電源属地別）[円/kW・30分],1.96,1.71,0.34,0,0.34,2.43,0.34,0.34,0.34,0.34
20240621B04,平均落札価格（電源属地別）[円/kW・30分],8.07,1.71,2.28,0,0.34,6.34,0.92,1.53,9.18,3.94
20240621B04,最高落札価格（TSO別）[円/kW・30分],10.5,2.74,2.74,2.5,0.34,12.02,9.97,9.97,19.5,19.5
20240621B04,最低落札価格（TSO別）[円/kW・30分],1.96,1.71,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240621B04,平均落札価格（TSO別）[円/kW・30分],8.07,1.94,2.11,2.33,0.34,6.29,1.16,1.48,8.24,3.94
20240621B04,落札量合計（TSO別）[MW],233.5,323.609,507.7,251.2,142,445.7,396.525,159,458.99,2918.224
20240621B04,（内訳）自エリアからの落札量[MW],233.5,250,507.7,0,142,441.9,349.525,159,409.99,2493.615
20240621B05,募集量（TSO別）[MW],355,698,1961,1251,230,1178,538,349,1025,7585
20240621B05,応札量合計（電源属地別）[MW],275.2,250,692.709,0,165,441.9,349.525,303,433,2910.334
20240621B05,落札量合計（電源属地別）[MW],265.2,250,692.709,0,165,441.9,349.525,303,433,2900.334
20240621B05,応札件数（電源属地別）[件],5,1,4,0,1,2,8,8,3,32
20240621B05,落札件数（電源属地別）[件],4,1,4,0,1,2,8,8,3,31
20240621B05,最高落札価格（電源属地別）[円/kW・30分],15,1.74,6.29,0,0.34,10.47,1.73,19.51,11.41,19.51
20240621B05,最低落札価格（電源属地別）[円/kW・30分],1.96,1.74,0.34,0,0.34,2.49,0.36,0.34,0.34,0.34
20240621B05,平均落札価格（電源属地別）[円/kW・30分],7.13,1.74,2.69,0,0.34,5.74,1.12,0.96,6.22,3.5
20240621B05,最高落札価格（TSO別）[円/kW・30分],15,1.74,6.29,2.5,0.34,10.47,1.73,19.51,11.41,19.51
20240621B05,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,2.5,0.34,0.34,0.34,0.34,0.34,0.34
20240621B05,平均落札価格（TSO別）[円/kW・30分],7.13,1.71,2.74,2.5,0.34,5.53,1.05,1.28,5.41,3.5
20240621B05,落札量合計（TSO別）[MW],265.2,254.809,589.9,98,147,459.9,383.525,200,502,2900.334
20240621B05,（内訳）自エリアからの落札量[MW],265.2,250,589.9,0,147,441.9,349.525,200,433,2676.525
20240621B06,募集量（TSO別）[MW],285,721,1625,1037,163,1065,483,334,846,6559
20240621B06,応札量合計（電源属地別）[MW],279.8,410,373.809,271.608,163,441.9,349.525,288,112,2689.642
20240621B06,落札量合計（電源属地別）[MW],224.95,410,373.809,271.608,163,441.9,349.525,288,112,2634.792
20240621B06,応札件数（電源属地別）[件],5,2,3,1,1,2,8,7,2,31
20240621B06,落札件数（電源属地別）[件],4,2,3,1,1,2,8,7,2,30
20240621B06,最高落札価格（電源属地別）[円/kW・30分],19.5,1.17,2.74,1.31,0.94,6.9,3.39,2.69,6.15,19.5
20240621B06,最低落札価格（電源属地別）[円/kW・30分],2.19,1.15,0.37,1.31,0.94,1.4,1.41,0.34,4.88,0.34
20240621B06,平均落札価格（電源属地別）[円/kW・30分],7.15,1.16,2.06,1.31,0.94,3.64,2.55,0.99,5.36,2.56
20240621B06,最高落札価格（TSO別）[円/kW・30分],19.5,1.17,2.74,1.31,0.94,6.9,3.39,2.69,6.15,19.5
20240621B06,最低落札価格（TSO別）[円/kW・30分],2.19,1.15,0.37,1.31,0.94,0.94,0.34,0.34,0.34,0.34
20240621B06,平均落札価格（TSO別）[円/kW・30分],7.15,1.16,2.06,1.31,0.94,3.44,2.43,1.09,3.29,2.56
20240621B06,落札量合計（TSO別）[MW],224.95,410,373.809,271.608,128,476.9,367,168,214.525,2634.792
20240621B06,（内訳）自エリアからの落札量[MW],224.95,410,373.809,271.608,128,441.9,343,168,112,2473.267
20240621B07,募集量（TSO別）[MW],263,577,1423,855,130,859,353,182,601,5243
20240621B07,応札量合計（電源属地別）[MW],281.8,500,217.709,0,130,1035.9,503.261,172,113.99,2954.66
20240621B07,落札量合計（電源属地別）[MW],224.95,500,217.709,0,130,1035.9,503.261,172,113.99,2897.81
20240621B07,応札件数（電源属地別）[件],5,3,3,0,1,5,10,6,3,36
20240621B07,落札件数（電源属地別）[件],4,3,3,0,1,5,10,6,3,35
20240621B07,最高落札価格（電源属地別）[円/kW・30分],19.5,6.93,7.21,0,2.24,5.21,3.68,7.37,19.5,19.5
20240621B07,最低落札価格（電源属地別）[円/kW・30分],2.84,0.83,1.06,0,2.24,1.33,1.71,0.34,2.09,0.34
20240621B07,平均落札価格（電源属地別）[円/kW・30分],6.75,2.24,3.25,0,2.24,2.28,2.53,2.02,2.63,2.73
20240621B07,最高落札価格（TSO別）[円/kW・30分],19.5,6.93,7.21,5.21,5.21,5.21,3.68,7.37,19.5,19.5
20240621B07,最低落札価格（TSO別）[円/kW・30分],0.83,0.83,1.06,1.33,1.33,1.33,1.33,0.34,1.33,0.34
20240621B07,平均落札価格（TSO別）[円/kW・30分],6.36,1.88,3.25,3.42,2.25,1.97,2.51,1.98,2.64,2.73
20240621B07,落札量合計（TSO別）[MW],284.95,440,217.709,158.161,130,750,299,182,435.99,2897.81
20240621B07,（内訳）自エリアからの落札量[MW],224.95,440,217.709,0,89,750,298.286,172,113.99,2305.935
20240621B08,募集量（TSO別）[MW],244,522,1451,781,127,815,348,138,540,4966
20240621B08,応札量合計（電源属地別）[MW],284.5,570,156.009,663,127,1035.9,421.06,131,112,3500.469
20240621B08,落札量合計（電源属地別）[MW],220.65,570,156.009,663,127,825.934,359.066,131,112,3164.659
20240621B08,応札件数（電源属地別）[件],4,3,2,2,1,5,9,6,2,34
20240621B08,落札件数（電源属地別）[件],3,3,2,2,1,4,9,6,2,32
20240621B08,最高落札価格（電源属地別）[円/kW・30分],8.3,1.4,1.58,1.99,0.78,2.38,2.18,1.34,6.39,8.3
20240621B08,最低落札価格（電源属地別）[円/kW・30分],2.38,0.69,0.34,0.43,0.78,0.34,0.43,0.34,5.08,0.34
20240621B08,平均落札価格（電源属地別）[円/kW・30分],6.67,1.08,1,1.6,0.78,0.99,1.54,0.73,5.57,1.73
20240621B08,最高落札価格（TSO別）[円/kW・30分],8.3,1.4,1.58,1.99,0.78,2.38,2.18,2.38,6.39,8.3
20240621B08,最低落札価格（TSO別）[円/kW・30分],2.38,0.69,0.34,0.43,0.78,0.34,0.43,0.34,0.34,0.34
20240621B08,平均落札価格（TSO別）[円/kW・30分],6.67,1.08,1,1.6,0.78,0.87,1.41,0.93,2.77,1.73
20240621B08,落札量合計（TSO別）[MW],220.65,570,156.009,663,121,665,275,131,363,3164.659
20240621B08,（内訳）自エリアからの落札量[MW],220.65,570,156.009,663,121,665,259,115,112,2881.659
20240622B01,募集量（TSO別）[MW],253,461,1342,693,120,729,331,106,451,4486
20240622B01,応札量合計（電源属地別）[MW],241.8,410,393.221,0,120,1236.9,421.06,92,451,3365.981
20240622B01,落札量合計（電源属地別）[MW],222.8,410,393.221,0,120,487.934,359.066,92,416,2501.021
20240622B01,応札件数（電源属地別）[件],4,2,7,0,1,6,9,5,4,38
20240622B01,落札件数（電源属地別）[件],4,2,7,0,1,5,9,5,4,37
20240622B01,最高落札価格（電源属地別）[円/kW・30分],19.5,1.74,0.34,0,0.34,2.85,2.16,4.01,9.72,19.5
20240622B01,最低落札価格（電源属地別）[円/kW・30分],0.38,1.16,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240622B01,平均落札価格（電源属地別）[円/kW・30分],2.44,1.51,0.34,0,0.34,1.69,1.39,1.3,4.74,1.9
20240622B01,最高落札価格（TSO別）[円/kW・30分],19.5,1.74,0.34,0.34,0.34,2.85,2.16,4.01,9.72,19.5
20240622B01,最低落札価格（TSO別）[円/kW・30分],0.38,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20240622B01,平均落札価格（TSO別）[円/kW・30分],2.44,1.47,0.34,0.34,0.34,1.69,1.24,1.37,4.74,1.9
20240622B01,落札量合計（TSO別）[MW],222.8,425.221,287,91,120,591,256,92,416,2501.021
20240622B01,（内訳）自エリアからの落札量[MW],222.8,410,287,0,120,486.934,256,82,416,2280.734
20240622B02,募集量（TSO別）[MW],260,520,1271,641,130,758,340,115,408,4443
20240622B02,応札量合計（電源属地別）[MW],283.2,410,393.221,0,130,1038.9,276.31,94,406,3031.631
20240622B02,落札量合計（電源属地別）[MW],223,410,393.221,0,130,634.268,260.732,94,406,2551.221
20240622B02,応札件数（電源属地別）[件],5,2,7,0,1,5,8,5,3,36
20240622B02,落札件数（電源属地別）[件],4,2,7,0,1,4,8,5,3,34
20240622B02,最高落札価格（電源属地別）[円/kW・30分],19.5,1.83,0.34,0,0.48,2.73,2,4.93,8.78,19.5
20240622B02,最低落札価格（電源属地別）[円/kW・30分],0.97,0.34,0.34,0,0.48,0.34,0.46,0.34,3.51,0.34
20240622B02,平均落札価格（電源属地別）[円/kW・30分],2.85,1.25,0.34,0,0.48,1.33,1.31,1.46,4.28,1.72
20240622B02,最高落札価格（TSO別）[円/kW・30分],19.5,1.83,0.34,0,0.48,2.73,2,4.93,8.78,19.5
20240622B02,最低落札価格（TSO別）[円/kW・30分],0.97,0.34,0.34,0,0.48,0.34,0.46,0.34,3.51,0.34
20240622B02,平均落札価格（TSO別）[円/kW・30分],2.85,1.03,0.34,0,0.48,1.3,1.28,1.62,4.28,1.72
