H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202408,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240817B04,落札量合計（TSO別）[MW],249.2,539,1410.045,0,219,1040.211,406,259,953.99,5076.446
20240817B04,（内訳）自エリアからの落札量[MW],249.2,349,1309.045,0,219,819.9,406,259,953.99,4565.135
20240817B05,募集量（TSO別）[MW],293,884,1970,569,197,1033,531,359,1102,6938
20240817B05,応札量合計（電源属地別）[MW],246.4,450,1021.236,0,197,819.9,614.311,316,1102,4766.847
20240817B05,落札量合計（電源属地別）[MW],246.4,450,1021.236,0,197,749.9,543.1,316,1009,4532.636
20240817B05,応札件数（電源属地別）[件],3,3,10,0,2,5,7,4,7,41
20240817B05,落札件数（電源属地別）[件],3,3,10,0,2,4,7,4,7,40
20240817B05,最高落札価格（電源属地別）[円/kW・30分],19.49,4.48,2.8,0,0.62,10.79,1.13,2.78,16.27,19.49
20240817B05,最低落札価格（電源属地別）[円/kW・30分],7.12,2.85,0.34,0,0.62,0.34,0.34,0.34,0.34,0.34
20240817B05,平均落札価格（電源属地別）[円/kW・30分],9.51,3.39,1.65,0,0.62,2.6,0.73,0.6,6.53,3.26
20240817B05,最高落札価格（TSO別）[円/kW・30分],19.49,4.48,2.8,0,0.62,10.79,1.13,2.78,16.27,19.49
20240817B05,最低落札価格（TSO別）[円/kW・30分],7.12,0.34,0.34,0,0.62,0.34,0.34,0.34,0.34,0.34
20240817B05,平均落札価格（TSO別）[円/kW・30分],9.51,2.85,1.62,0,0.62,2.34,0.65,0.6,6.53,3.26
20240817B05,落札量合計（TSO別）[MW],246.4,671,800.236,0,172,886,432,316,1009,4532.636
20240817B05,（内訳）自エリアからの落札量[MW],246.4,450,800.236,0,172,749.9,432,316,1009,4175.536
20240817B06,募集量（TSO別）[MW],247,791,2076,462,183,1088,480,349,909,6585
20240817B06,応札量合計（電源属地別）[MW],262.2,450,384.015,0,183,819.9,614.311,307,124.75,3145.176
20240817B06,落札量合計（電源属地別）[MW],254.2,450,384.015,0,183,819.9,614.311,307,124.75,3137.176
20240817B06,応札件数（電源属地別）[件],4,3,6,0,2,5,7,6,3,36
20240817B06,落札件数（電源属地別）[件],4,3,6,0,2,5,7,6,3,36
20240817B06,最高落札価格（電源属地別）[円/kW・30分],19.5,3.38,1.04,0,2.91,7.73,4.3,2.47,7.2,19.5
20240817B06,最低落札価格（電源属地別）[円/kW・30分],3.91,1.22,0.34,0,2.91,0.34,2.24,0.34,1.23,0.34
20240817B06,平均落札価格（電源属地別）[円/kW・30分],7.43,2.28,0.47,0,2.91,2.78,3.56,0.91,1.58,2.73
20240817B06,最高落札価格（TSO別）[円/kW・30分],19.5,3.38,1.04,0,2.91,7.73,4.3,4.3,7.73,19.5
20240817B06,最低落札価格（TSO別）[円/kW・30分],3.91,1.22,0.34,0,2.91,0.34,2.24,0.34,0.34,0.34
20240817B06,平均落札価格（TSO別）[円/kW・30分],7.43,2.28,0.47,0,2.91,2.39,3.27,2.1,2.95,2.73
20240817B06,落札量合計（TSO別）[MW],254.2,450,384.015,0,172,898.123,386,219.088,373.75,3137.176
20240817B06,（内訳）自エリアからの落札量[MW],254.2,450,384.015,0,172,704.954,386,157,124.75,2632.919
20240817B07,募集量（TSO別）[MW],239,582,1894,420,142,1039,385,199,755,5655
20240817B07,応札量合計（電源属地別）[MW],259.2,450,462.465,0,142,819.9,782.851,190,224.99,3331.406
20240817B07,落札量合計（電源属地別）[MW],254.2,450,462.465,0,142,819.9,782.851,190,224.99,3326.406
20240817B07,応札件数（電源属地別）[件],4,3,7,0,1,5,12,4,4,40
20240817B07,落札件数（電源属地別）[件],4,3,7,0,1,5,12,4,4,40
20240817B07,最高落札価格（電源属地別）[円/kW・30分],19.5,6.29,3.63,0,4.51,6.29,5.88,4.35,19.5,19.5
20240817B07,最低落札価格（電源属地別）[円/kW・30分],3.49,0.34,0.34,0,4.51,0.56,3.69,0.34,1.16,0.34
20240817B07,平均落札価格（電源属地別）[円/kW・30分],6.92,3.58,1.72,0,4.51,3.22,4.82,1.15,2.53,3.61
20240817B07,最高落札価格（TSO別）[円/kW・30分],19.5,6.29,6.29,0,4.51,6.29,5.88,4.35,19.5,19.5
20240817B07,最低落札価格（TSO別）[円/kW・30分],3.49,0.34,0.34,0,4.51,0.56,3.69,0.34,1.16,0.34
20240817B07,平均落札価格（TSO別）[円/kW・30分],6.92,3.34,2.05,0,4.51,3.47,4.8,1.15,3.79,3.61
20240817B07,落札量合計（TSO別）[MW],254.2,413,499.465,0,142,915.838,343,190,568.903,3326.406
20240817B07,（内訳）自エリアからの落札量[MW],254.2,413,462.465,0,142,819.9,343,190,224.99,2849.555
20240817B08,募集量（TSO別）[MW],215,566,1764,441,142,949,352,167,694,5290
20240817B08,応札量合計（電源属地別）[MW],264.4,450,517.068,0,142,758,470.701,64,124.99,2791.159
20240817B08,落札量合計（電源属地別）[MW],222,450,517.068,0,142,758,470.701,64,124.99,2748.759
20240817B08,応札件数（電源属地別）[件],3,3,7,0,1,5,6,3,3,31
20240817B08,落札件数（電源属地別）[件],3,3,7,0,1,5,6,3,3,31
20240817B08,最高落札価格（電源属地別）[円/kW・30分],6.73,2.11,1.4,0,2.27,3.9,3.37,2.72,19.5,19.5
20240817B08,最低落札価格（電源属地別）[円/kW・30分],3.8,1.22,0.34,0,2.27,0.34,1.39,1.98,0.87,0.34
20240817B08,平均落札価格（電源属地別）[円/kW・30分],5.79,1.52,0.53,0,2.27,1.63,2.49,2.28,1.48,1.93
20240817B08,最高落札価格（TSO別）[円/kW・30分],6.73,2.11,1.4,0,2.27,3.9,3.37,3.9,19.5,19.5
20240817B08,最低落札価格（TSO別）[円/kW・30分],3.8,1.22,0.34,0,2.27,0.34,1.39,1.46,0.87,0.34
20240817B08,平均落札価格（TSO別）[円/kW・30分],5.79,1.52,0.53,0,2.27,1.24,2.3,2.86,2.71,1.93
20240817B08,落札量合計（TSO別）[MW],222,450,517.068,0,129,681.985,307,150,291.706,2748.759
20240817B08,（内訳）自エリアからの落札量[MW],222,450,517.068,0,129,616,307,64,124.99,2430.058
20240818B01,募集量（TSO別）[MW],185,467,1411,409,142,763,335,118,535,4365
20240818B01,応札量合計（電源属地別）[MW],267.19,450,527.569,0,142,819.9,614.311,64,536.99,3421.96
20240818B01,落札量合計（電源属地別）[MW],224.99,450,527.569,0,142,587.9,343.185,64,454.905,2794.549
20240818B01,応札件数（電源属地別）[件],5,3,7,0,2,5,7,3,4,36
20240818B01,落札件数（電源属地別）[件],5,3,7,0,2,3,5,3,4,32
20240818B01,最高落札価格（電源属地別）[円/kW・30分],19.5,3.87,1.4,0,1.09,0.34,2.41,2.49,19.5,19.5
20240818B01,最低落札価格（電源属地別）[円/kW・30分],3.9,2.5,0.34,0,1.09,0.34,0.51,0.94,0.35,0.34
20240818B01,平均落札価格（電源属地別）[円/kW・30分],6.48,2.96,0.49,0,1.09,0.34,1.58,1.81,6.11,2.45
20240818B01,最高落札価格（TSO別）[円/kW・30分],19.5,3.87,1.4,0,1.09,2.41,2.41,2.49,19.5,19.5
20240818B01,最低落札価格（TSO別）[円/kW・30分],3.9,2.5,0.34,0,1.09,0.34,0.51,0.34,0.34,0.34
20240818B01,平均落札価格（TSO別）[円/kW・30分],6.48,2.96,0.49,0,1.09,0.56,1.36,1.44,5.95,2.45
20240818B01,落札量合計（TSO別）[MW],224.99,450,527.569,0,142,613,266,103,467.99,2794.549
20240818B01,（内訳）自エリアからの落札量[MW],224.99,450,527.569,0,142,544.845,266,64,454.905,2674.309
20240818B02,募集量（TSO別）[MW],169,503,1357,413,153,731,337,117,510,4290
20240818B02,応札量合計（電源属地別）[MW],269.19,450,527.569,0,153,819.9,614.311,98,511.99,3443.96
20240818B02,落札量合計（電源属地別）[MW],227,450,527.569,0,153,538.495,396.505,67,448.99,2808.559
20240818B02,応札件数（電源属地別）[件],5,3,7,0,2,5,7,4,4,37
20240818B02,落札件数（電源属地別）[件],5,3,7,0,2,3,6,4,4,34
20240818B02,最高落札価格（電源属地別）[円/kW・30分],19.5,4.24,1.4,0,0.64,0.34,2.15,2.55,19.5,19.5
20240818B02,最低落札価格（電源属地別）[円/kW・30分],1.95,2.71,0.34,0,0.64,0.34,0.34,0.34,0.34,0.34
20240818B02,平均落札価格（電源属地別）[円/kW・30分],6.34,3.22,0.49,0,0.64,0.34,1.45,1.69,6.83,2.56
20240818B02,最高落札価格（TSO別）[円/kW・30分],19.5,4.24,1.4,1.63,0.64,2.15,2.15,2.55,19.5,19.5
20240818B02,最低落札価格（TSO別）[円/kW・30分],1.95,2.71,0.34,0.34,0.64,0.34,0.34,0.34,0.34,0.34
20240818B02,平均落札価格（TSO別）[円/kW・30分],6.34,3.22,0.49,1.01,0.64,0.62,1.16,1.62,6.83,2.56
20240818B02,落札量合計（TSO別）[MW],227,450,527.569,43,137,632,245,98,448.99,2808.559
20240818B02,（内訳）自エリアからの落札量[MW],227,450,527.569,0,137,530.057,245,67,448.99,2632.616
20240818B03,募集量（TSO別）[MW],214,752,1774,510,201,1020,449,191,835,5946
20240818B03,応札量合計（電源属地別）[MW],253.99,450,952.125,0,201,819.9,614.311,148,836.99,4276.316
20240818B03,落札量合計（電源属地別）[MW],236,450,952.125,0,201,657.9,578.1,148,761.99,3985.115
20240818B03,応札件数（電源属地別）[件],4,3,8,0,2,5,7,4,6,39
20240818B03,落札件数（電源属地別）[件],4,3,8,0,2,4,7,4,6,38
20240818B03,最高落札価格（電源属地別）[円/kW・30分],7.94,5.76,2.8,0,0.34,12.19,1.63,2.74,19.5,19.5
20240818B03,最低落札価格（電源属地別）[円/kW・30分],1.95,3.57,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240818B03,平均落札価格（電源属地別）[円/kW・30分],6.87,4.3,1.54,0,0.34,1.6,1.1,0.91,7.86,3.24
20240818B03,最高落札価格（TSO別）[円/kW・30分],7.94,5.76,2.8,0,0.34,12.19,1.63,2.74,19.5,19.5
20240818B03,最低落札価格（TSO別）[円/kW・30分],1.95,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240818B03,平均落札価格（TSO別）[円/kW・30分],6.87,4.01,1.58,0,0.34,1.52,1.04,0.91,7.86,3.24
20240818B03,落札量合計（TSO別）[MW],236,488,914.125,0,201,847,389,148,761.99,3985.115
20240818B03,（内訳）自エリアからの落札量[MW],236,450,914.125,0,201,657.9,389,148,761.99,3758.015
20240818B04,募集量（TSO別）[MW],311,722,2315,621,231,1201,477,294,1045,7217
20240818B04,応札量合計（電源属地別）[MW],249.2,450,1488.082,0,231,819.9,614.311,259,1046.99,5158.483
20240818B04,落札量合計（電源属地別）[MW],249.2,450,1488.082,0,231,819.9,614.311,259,953.99,5065.483
20240818B04,応札件数（電源属地別）[件],4,3,10,0,2,5,7,4,7,42
20240818B04,落札件数（電源属地別）[件],4,3,10,0,2,5,7,4,7,42
20240818B04,最高落札価格（電源属地別）[円/kW・30分],19.5,6.69,2.81,0,0.34,13.51,1.26,2.93,19.5,19.5
20240818B04,最低落札価格（電源属地別）[円/kW・30分],8.02,4.09,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240818B04,平均落札価格（電源属地別）[円/kW・30分],10.79,4.96,2.01,0,0.34,3.71,0.85,0.82,6.7,3.58
20240818B04,最高落札価格（TSO別）[円/kW・30分],19.5,6.69,4.09,0,0.34,13.51,1.26,2.93,19.5,19.5
20240818B04,最低落札価格（TSO別）[円/kW・30分],8.02,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240818B04,平均落札価格（TSO別）[円/kW・30分],10.79,3.94,2.21,0,0.34,3.15,0.72,0.82,6.7,3.58
20240818B04,落札量合計（TSO別）[MW],249.2,539,1399.082,0,219,1040.211,406,259,953.99,5065.483
20240818B04,（内訳）自エリアからの落札量[MW],249.2,349,1298.082,0,219,819.9,406,259,953.99,4554.172
20240818B05,募集量（TSO別）[MW],293,884,2030,569,197,1033,531,359,1102,6998
20240818B05,応札量合計（電源属地別）[MW],246.4,450,999.849,0,197,819.9,614.311,316,1102,4745.46
20240818B05,落札量合計（電源属地別）[MW],246.4,450,999.849,0,197,749.9,543.1,316,1009,4511.249
20240818B05,応札件数（電源属地別）[件],3,3,10,0,2,5,7,4,7,41
20240818B05,落札件数（電源属地別）[件],3,3,10,0,2,4,7,4,7,40
20240818B05,最高落札価格（電源属地別）[円/kW・30分],19.49,5.56,2.8,0,0.34,11.19,1.73,2.84,16.27,19.49
20240818B05,最低落札価格（電源属地別）[円/kW・30分],7.61,3.45,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240818B05,平均落札価格（電源属地別）[円/kW・30分],12.28,4.15,1.67,0,0.34,2.68,1.11,0.63,6.53,3.56
20240818B05,最高落札価格（TSO別）[円/kW・30分],19.49,5.56,2.8,0,0.34,11.19,1.73,2.84,16.27,19.49
20240818B05,最低落札価格（TSO別）[円/kW・30分],7.61,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240818B05,平均落札価格（TSO別）[円/kW・30分],12.28,3.4,1.62,0,0.34,2.48,0.99,0.63,6.53,3.56
20240818B05,落札量合計（TSO別）[MW],246.4,671,778.849,0,172,886,432,316,1009,4511.249
20240818B05,（内訳）自エリアからの落札量[MW],246.4,450,778.849,0,172,749.9,432,316,1009,4154.149
20240818B06,募集量（TSO別）[MW],247,791,2091,462,183,1088,480,349,909,6600
20240818B06,応札量合計（電源属地別）[MW],262.2,450,331.712,0,183,819.9,614.311,307,124.75,3092.873
20240818B06,落札量合計（電源属地別）[MW],254.2,450,331.712,0,183,819.9,614.311,307,124.75,3084.873
20240818B06,応札件数（電源属地別）[件],4,3,6,0,2,5,7,6,3,36
20240818B06,落札件数（電源属地別）[件],4,3,6,0,2,5,7,6,3,36
20240818B06,最高落札価格（電源属地別）[円/kW・30分],19.5,2.01,0.49,0,2.53,8.02,4.25,2.2,7.2,19.5
20240818B06,最低落札価格（電源属地別）[円/kW・30分],4.88,0.7,0.34,0,2.53,0.34,2.2,0.34,1.23,0.34
20240818B06,平均落札価格（電源属地別）[円/kW・30分],8.47,1.52,0.37,0,2.53,2.74,3.52,0.88,1.58,2.69
20240818B06,最高落札価格（TSO別）[円/kW・30分],19.5,2.01,0.49,0,2.53,8.02,4.25,4.17,8.02,19.5
20240818B06,最低落札価格（TSO別）[円/kW・30分],4.88,0.7,0.34,0,2.53,0.34,2.2,0.34,0.34,0.34
20240818B06,平均落札価格（TSO別）[円/kW・30分],8.47,1.52,0.37,0,2.53,2.23,3.32,2.24,3.03,2.69
20240818B06,落札量合計（TSO別）[MW],254.2,450,331.712,0,172,841.903,386,275.308,373.75,3084.873
20240818B06,（内訳）自エリアからの落札量[MW],254.2,450,331.712,0,172,704.954,386,157,124.75,2580.616
20240818B07,募集量（TSO別）[MW],239,582,1894,420,142,1039,385,199,755,5655
20240818B07,応札量合計（電源属地別）[MW],259.2,450,487.81,0,142,558,782.851,190,224.99,3094.851
20240818B07,落札量合計（電源属地別）[MW],254.2,450,487.81,0,142,558,782.851,190,224.99,3089.851
20240818B07,応札件数（電源属地別）[件],4,3,7,0,1,4,12,4,4,39
20240818B07,落札件数（電源属地別）[件],4,3,7,0,1,4,12,4,4,39
20240818B07,最高落札価格（電源属地別）[円/kW・30分],19.5,4.86,4.1,0,4.88,6.04,6.35,4.07,19.5,19.5
20240818B07,最低落札価格（電源属地別）[円/kW・30分],4.42,0.34,0.34,0,4.88,3.17,4.15,0.34,1.16,0.34
20240818B07,平均落札価格（電源属地別）[円/kW・30分],7.89,2.58,1.81,0,4.88,4.39,5.29,1.13,2.53,3.92
20240818B07,最高落札価格（TSO別）[円/kW・30分],19.5,4.86,4.86,0,4.88,6.35,6.35,4.07,19.5,19.5
20240818B07,最低落札価格（TSO別）[円/kW・30分],4.42,0.34,0.34,0,4.88,3.17,4.15,0.34,1.16,0.34
20240818B07,平均落札価格（TSO別）[円/kW・30分],7.89,2.58,1.86,0,4.88,4.89,5.21,1.13,3.14,3.92
20240818B07,落札量合計（TSO別）[MW],254.2,413,524.81,0,142,875.296,343,190,347.545,3089.851
20240818B07,（内訳）自エリアからの落札量[MW],254.2,413,487.81,0,142,558,343,190,224.99,2613
20240818B08,募集量（TSO別）[MW],215,566,1764,441,142,949,352,167,694,5290
20240818B08,応札量合計（電源属地別）[MW],264.4,450,505.386,0,142,758,614.311,64,124.99,2923.087
20240818B08,落札量合計（電源属地別）[MW],222,450,505.386,0,142,758,614.311,64,124.99,2880.687
20240818B08,応札件数（電源属地別）[件],3,3,7,0,1,5,7,3,3,32
20240818B08,落札件数（電源属地別）[件],3,3,7,0,1,5,7,3,3,32
20240818B08,最高落札価格（電源属地別）[円/kW・30分],7.02,2.29,1.4,0,2.52,3.9,4.11,2.34,19.5,19.5
20240818B08,最低落札価格（電源属地別）[円/kW・30分],3.8,1.62,0.34,0,2.52,0.34,2.05,2.1,0.87,0.34
20240818B08,平均落札価格（電源属地別）[円/kW・30分],6.02,1.84,0.5,0,2.52,1.6,3.37,2.16,1.48,2.21
20240818B08,最高落札価格（TSO別）[円/kW・30分],7.02,2.29,1.4,0,2.52,4.03,4.11,4.11,19.5,19.5
20240818B08,最低落札価格（TSO別）[円/kW・30分],3.8,1.62,0.34,0,2.52,0.34,2.05,2.05,0.87,0.34
20240818B08,平均落札価格（TSO別）[円/kW・30分],6.02,1.84,0.5,0,2.52,1.6,3.33,3,2.79,2.21
20240818B08,落札量合計（TSO別）[MW],222,450,505.386,0,129,798.594,307,124.026,344.681,2880.687
20240818B08,（内訳）自エリアからの落札量[MW],222,450,505.386,0,129,659.054,307,64,124.99,2461.43
20240819B01,募集量（TSO別）[MW],185,467,1411,409,142,763,335,118,535,4365
20240819B01,応札量合計（電源属地別）[MW],267.19,450,572.888,0,142,819.9,614.311,64,536.99,3467.279
20240819B01,落札量合計（電源属地別）[MW],224.99,450,572.888,0,142,587.9,343.185,64,454.905,2839.868
20240819B01,応札件数（電源属地別）[件],5,3,7,0,1,5,7,3,4,35
20240819B01,落札件数（電源属地別）[件],5,3,7,0,1,3,5,3,4,31
20240819B01,最高落札価格（電源属地別）[円/kW・30分],19.5,3.7,1.4,0,1.75,0.4,3,2.45,19.5,19.5
20240819B01,最低落札価格（電源属地別）[円/kW・30分],3.9,2.41,0.34,0,1.75,0.34,0.94,1.06,0.47,0.34
20240819B01,平均落札価格（電源属地別）[円/kW・30分],6.09,2.84,0.48,0,1.75,0.36,2.12,1.85,5.32,2.34
20240819B01,最高落札価格（TSO別）[円/kW・30分],19.5,3.7,1.4,0,1.75,3,3,3,19.5,19.5
20240819B01,最低落札価格（TSO別）[円/kW・30分],3.9,2.41,0.34,0,1.75,0.34,0.94,0.34,0.4,0.34
20240819B01,平均落札価格（TSO別）[円/kW・30分],6.09,2.84,0.48,0,1.75,0.64,1.88,1.51,5.18,2.34
20240819B01,落札量合計（TSO別）[MW],224.99,450,572.888,0,142,613,266,103,467.99,2839.868
20240819B01,（内訳）自エリアからの落札量[MW],224.99,450,572.888,0,142,544.845,266,64,454.905,2719.628
20240819B02,募集量（TSO別）[MW],169,503,1357,413,153,731,337,117,510,4290
20240819B02,応札量合計（電源属地別）[MW],269.19,450,572.888,0,153,819.9,614.311,98,511.99,3489.279
20240819B02,落札量合計（電源属地別）[MW],227,450,572.888,0,153,538.495,396.505,67,448.99,2853.878
20240819B02,応札件数（電源属地別）[件],5,3,7,0,1,5,7,4,4,36
20240819B02,落札件数（電源属地別）[件],5,3,7,0,1,3,6,4,4,33
20240819B02,最高落札価格（電源属地別）[円/kW・30分],19.5,2.57,1.4,0,1.65,0.34,2.87,2.45,19.5,19.5
20240819B02,最低落札価格（電源属地別）[円/kW・30分],1.95,2.41,0.34,0,1.65,0.34,0.82,0.34,0.34,0.34
20240819B02,平均落札価格（電源属地別）[円/kW・30分],5.97,2.46,0.48,0,1.65,0.34,2.11,1.78,5.82,2.36
20240819B02,最高落札価格（TSO別）[円/kW・30分],19.5,2.57,1.4,1.65,2.35,2.87,2.87,2.87,19.5,19.5
20240819B02,最低落札価格（TSO別）[円/kW・30分],1.95,2.41,0.34,0.34,1.65,0.34,0.82,0.34,0.34,0.34
20240819B02,平均落札価格（TSO別）[円/kW・30分],5.97,2.46,0.48,0.92,1.67,0.79,1.79,1.89,5.82,2.36
20240819B02,落札量合計（TSO別）[MW],227,450,572.888,43,137,632,245,98,448.99,2853.878
20240819B02,（内訳）自エリアからの落札量[MW],227,450,572.888,0,134,514.495,245,67,448.99,2659.373
20240819B03,募集量（TSO別）[MW],214,752,1774,510,201,1020,449,191,835,5946
20240819B03,応札量合計（電源属地別）[MW],253.99,450,988.133,0,201,819.9,614.311,148,836.99,4312.324
20240819B03,落札量合計（電源属地別）[MW],236,450,988.133,0,201,657.9,578.1,148,761.99,4021.123
20240819B03,応札件数（電源属地別）[件],4,3,8,0,2,5,7,4,6,39
20240819B03,落札件数（電源属地別）[件],4,3,8,0,2,4,7,4,6,38
20240819B03,最高落札価格（電源属地別）[円/kW・30分],7.1,2.7,2.8,0,2.02,11.59,3.33,2.66,19.5,19.5
20240819B03,最低落札価格（電源属地別）[円/kW・30分],1.95,2.01,0.34,0,2.02,0.34,1.28,0.34,0.34,0.34
20240819B03,平均落札価格（電源属地別）[円/kW・30分],6.13,2.47,1.5,0,2.02,1.64,2.55,0.9,4.56,2.64
20240819B03,最高落札価格（TSO別）[円/kW・30分],7.1,2.7,2.8,0,2.02,11.59,3.33,2.66,19.5,19.5
20240819B03,最低落札価格（TSO別）[円/kW・30分],1.95,0.34,0.34,0,2.02,0.34,1.28,0.34,0.34,0.34
20240819B03,平均落札価格（TSO別）[円/kW・30分],6.13,2.3,1.55,0,2.02,1.91,2.41,0.9,4.56,2.64
20240819B03,落札量合計（TSO別）[MW],236,488,950.133,0,201,847,389,148,761.99,4021.123
20240819B03,（内訳）自エリアからの落札量[MW],236,450,950.133,0,201,657.9,389,148,761.99,3794.023
