H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202404,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240420B02,平均落札価格（電源属地別）[円/kW・30分],7.75,0.34,3.73,0,0.34,0,0,0.34,0.34,3.54
20240420B02,最高落札価格（TSO別）[円/kW・30分],321,0.34,7.33,0,0.34,0.34,0.34,0.34,0.34,321
20240420B02,最低落札価格（TSO別）[円/kW・30分],6.47,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20240420B02,平均落札価格（TSO別）[円/kW・30分],7.75,0.34,3.39,0,0.34,0.34,0.34,0.34,0.34,3.54
20240420B02,落札量合計（TSO別）[MW],294,147,879.008,0,4,75,2,15,102,1518.008
20240420B02,（内訳）自エリアからの落札量[MW],294,147,792.008,0,4,0,0,15,102,1354.008
20240420B03,募集量（TSO別）[MW],314,81,3737,2903,58,1015,70,201,1248,9627
20240420B03,応札量合計（電源属地別）[MW],307,54,914.779,106.866,58,0,75.27,185,1251.914,2952.829
20240420B03,落札量合計（電源属地別）[MW],307,54,914.779,106.866,58,0,75.27,185,1251.914,2952.829
20240420B03,応札件数（電源属地別）[件],3,1,14,2,1,0,2,3,8,34
20240420B03,落札件数（電源属地別）[件],3,1,14,2,1,0,2,3,8,34
20240420B03,最高落札価格（電源属地別）[円/kW・30分],321,0.34,7.33,75.03,0.34,0,15.57,0.34,197,321
20240420B03,最低落札価格（電源属地別）[円/kW・30分],5.8,0.34,0.34,0.34,0.34,0,15.16,0.32,0.34,0.32
20240420B03,平均落札価格（電源属地別）[円/kW・30分],7.03,0.34,3.55,5.23,0.34,0,15.37,0.32,0.96,2.85
20240420B03,最高落札価格（TSO別）[円/kW・30分],321,0.34,7.33,75.03,0.34,197,15.57,0.34,0.36,321
20240420B03,最低落札価格（TSO別）[円/kW・30分],5.8,0.34,0.34,0.34,0.34,15.57,15.16,0.32,0.34,0.32
20240420B03,平均落札価格（TSO別）[円/kW・30分],7.03,0.34,3.55,5.23,0.34,92.68,15.35,0.32,0.34,2.85
20240420B03,落札量合計（TSO別）[MW],307,54,914.779,106.866,58,9.184,70,185,1248,2952.829
20240420B03,（内訳）自エリアからの落札量[MW],307,54,914.779,106.866,58,0,70,185,1248,2943.645
20240420B04,募集量（TSO別）[MW],354,263,4817,3118,193,2084,324,530,2095,13778
20240420B04,応札量合計（電源属地別）[MW],428.1,0,941.59,86.96,100,0,250.459,188,2095,4090.109
20240420B04,落札量合計（電源属地別）[MW],428.1,0,941.59,86.96,100,0,250.459,188,2095,4090.109
20240420B04,応札件数（電源属地別）[件],3,0,14,2,1,0,3,3,10,36
20240420B04,落札件数（電源属地別）[件],3,0,14,2,1,0,3,3,10,36
20240420B04,最高落札価格（電源属地別）[円/kW・30分],6.11,0,153.01,75.03,0.34,0,79.95,0.34,0.34,153.01
20240420B04,最低落札価格（電源属地別）[円/kW・30分],1.96,0,0.34,0.34,0.34,0,0.34,0.32,0.34,0.32
20240420B04,平均落札価格（電源属地別）[円/kW・30分],5.18,0,5.31,6.35,0.34,0,4.79,0.32,0.34,2.39
20240420B04,最高落札価格（TSO別）[円/kW・30分],6.1,6.11,153.01,75.03,0.34,0,79.95,0.34,0.34,153.01
20240420B04,最低落札価格（TSO別）[円/kW・30分],1.96,6.1,0.34,0.34,0.34,0,0.34,0.32,0.34,0.32
20240420B04,平均落札価格（TSO別）[円/kW・30分],4.99,6.11,5.31,6.35,0.34,0,4.79,0.32,0.34,2.39
20240420B04,落札量合計（TSO別）[MW],354,74.1,941.59,86.96,100,0,250.459,188,2095,4090.109
20240420B04,（内訳）自エリアからの落札量[MW],354,0,941.59,86.96,100,0,250.459,188,2095,4016.009
20240420B05,募集量（TSO別）[MW],382,360,5273,3000,124,1913,388,529,1173,13142
20240420B05,応札量合計（電源属地別）[MW],356.5,97,935.839,98.556,60,0,237.374,221,1173,3179.269
20240420B05,落札量合計（電源属地別）[MW],356.5,97,935.839,98.556,60,0,237.374,221,1173,3179.269
20240420B05,応札件数（電源属地別）[件],3,1,14,2,1,0,3,3,10,37
20240420B05,落札件数（電源属地別）[件],3,1,14,2,1,0,3,3,10,37
20240420B05,最高落札価格（電源属地別）[円/kW・30分],6.11,0.34,157.35,75.03,0.34,0,79.95,0.34,0.34,157.35
20240420B05,最低落札価格（電源属地別）[円/kW・30分],1.96,0.34,0.34,0.34,0.34,0,0.34,0.32,0.34,0.32
20240420B05,平均落札価格（電源属地別）[円/kW・30分],5.52,0.34,5.38,16.25,0.34,0,14.15,0.32,0.34,3.93
20240420B05,最高落札価格（TSO別）[円/kW・30分],6.11,0.34,157.35,75.03,0.34,0,79.95,0.34,0.34,157.35
20240420B05,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0.34,0.34,0,0.34,0.32,0.34,0.32
20240420B05,平均落札価格（TSO別）[円/kW・30分],5.52,0.34,5.38,16.25,0.34,0,14.15,0.32,0.34,3.93
20240420B05,落札量合計（TSO別）[MW],356.5,97,935.839,98.556,60,0,237.374,221,1173,3179.269
20240420B05,（内訳）自エリアからの落札量[MW],356.5,97,935.839,98.556,60,0,237.374,221,1173,3179.269
20240420B06,募集量（TSO別）[MW],395,101,4280,2223,35,1417,295,318,937,10001
20240420B06,応札量合計（電源属地別）[MW],283.5,62.1,666.603,166.78,35,0,53.657,187,940.914,2395.554
20240420B06,落札量合計（電源属地別）[MW],283.5,62.1,666.603,166.78,35,0,53.657,187,940.914,2395.554
20240420B06,応札件数（電源属地別）[件],3,2,9,4,1,0,2,2,9,32
20240420B06,落札件数（電源属地別）[件],3,2,9,4,1,0,2,2,9,32
20240420B06,最高落札価格（電源属地別）[円/kW・30分],321,199,7.33,199,0.34,0,79.95,0.34,197,321
20240420B06,最低落札価格（電源属地別）[円/kW・30分],9.59,29.96,0.34,0.34,0.34,0,20.2,0.33,0.34,0.33
20240420B06,平均落札価格（電源属地別）[円/kW・30分],10.91,34.04,4.19,12.79,0.34,0,35.79,0.33,1.16,5.52
20240420B06,最高落札価格（TSO別）[円/kW・30分],321,199,7.33,199,0.34,0,197,0.34,0.42,321
20240420B06,最低落札価格（TSO別）[円/kW・30分],9.59,29.96,0.34,0.34,0.34,0,20.2,0.33,0.34,0.33
20240420B06,平均落札価格（TSO別）[円/kW・30分],10.91,34.04,4.19,12.79,0.34,0,46.72,0.33,0.35,5.52
20240420B06,落札量合計（TSO別）[MW],283.5,62.1,666.603,166.78,35,0,57.571,187,937,2395.554
20240420B06,（内訳）自エリアからの落札量[MW],283.5,62.1,666.603,166.78,35,0,53.657,187,937,2391.64
20240420B07,募集量（TSO別）[MW],265,58,1191,134,18,408,1,41,31,2147
20240420B07,応札量合計（電源属地別）[MW],306.8,0,220.036,168.632,18,0,233.662,41,214,1202.13
20240420B07,落札量合計（電源属地別）[MW],265,0,220.036,165.995,18,0,194.005,41,214,1118.036
20240420B07,応札件数（電源属地別）[件],3,0,6,3,1,0,4,1,3,21
20240420B07,落札件数（電源属地別）[件],1,0,6,3,1,0,3,1,3,18
20240420B07,最高落札価格（電源属地別）[円/kW・30分],3.27,0,0.34,2.82,0.34,0,19.15,0.34,0.35,19.15
20240420B07,最低落札価格（電源属地別）[円/kW・30分],3.27,0,0.34,0.34,0.34,0,13.08,0.34,0.34,0.34
20240420B07,平均落札価格（電源属地別）[円/kW・30分],3.27,0,0.34,0.99,0.34,0,17.91,0.34,0.35,4.18
20240420B07,最高落札価格（TSO別）[円/kW・30分],3.27,0,0.34,2.73,0.34,19.15,13.08,0.34,0.34,19.15
20240420B07,最低落札価格（TSO別）[円/kW・30分],3.27,0,0.34,0.34,0.34,0.34,13.08,0.34,0.34,0.34
20240420B07,平均落札価格（TSO別）[円/kW・30分],3.27,0,0.34,0.56,0.34,8.86,13.08,0.34,0.34,4.18
20240420B07,落札量合計（TSO別）[MW],265,0,220.036,134,18,408,1,41,31,1118.036
20240420B07,（内訳）自エリアからの落札量[MW],265,0,220.036,134,18,0,1,41,31,710.036
20240420B08,募集量（TSO別）[MW],259,123,1208,181,0,142,10,31,90,2044
20240420B08,応札量合計（電源属地別）[MW],304.7,0,349.118,95.252,0,0,0,100,190,1039.07
20240420B08,落札量合計（電源属地別）[MW],259,0,349.118,95.252,0,0,0,100,173,976.37
20240420B08,応札件数（電源属地別）[件],2,0,7,1,0,0,0,1,2,13
20240420B08,落札件数（電源属地別）[件],1,0,7,1,0,0,0,1,2,12
20240420B08,最高落札価格（電源属地別）[円/kW・30分],3.27,0,0.34,0.34,0,0,0,0.34,0.4,3.27
20240420B08,最低落札価格（電源属地別）[円/kW・30分],3.27,0,0.34,0.34,0,0,0,0.34,0.35,0.34
20240420B08,平均落札価格（電源属地別）[円/kW・30分],3.27,0,0.34,0.34,0,0,0,0.34,0.36,1.12
20240420B08,最高落札価格（TSO別）[円/kW・30分],3.27,0,0.34,0.34,0,0.4,0.4,0.34,0.35,3.27
20240420B08,最低落札価格（TSO別）[円/kW・30分],3.27,0,0.34,0.34,0,0.34,0.4,0.34,0.35,0.34
20240420B08,平均落札価格（TSO別）[円/kW・30分],3.27,0,0.34,0.34,0,0.36,0.4,0.34,0.35,1.12
20240420B08,落札量合計（TSO別）[MW],259,0,349.118,95.252,0,142,10,31,90,976.37
20240420B08,（内訳）自エリアからの落札量[MW],259,0,349.118,95.252,0,0,0,31,90,824.37
20240421B01,募集量（TSO別）[MW],268,0,782,599,4,18,2,16,18,1707
20240421B01,応札量合計（電源属地別）[MW],286.1,332,453.056,57.244,73,0,38.74,16,58,1314.14
20240421B01,落札量合計（電源属地別）[MW],268,72.7,453.056,57.244,4,0,20,16,18,909
20240421B01,応札件数（電源属地別）[件],1,2,6,2,1,0,5,1,2,20
20240421B01,落札件数（電源属地別）[件],1,1,6,2,1,0,3,1,2,17
20240421B01,最高落札価格（電源属地別）[円/kW・30分],3.27,0.34,2.23,3.07,0.34,0,0.34,0.34,0.34,3.27
20240421B01,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,3.04,0.34,0,0.34,0.34,0.34,0.34
20240421B01,平均落札価格（電源属地別）[円/kW・30分],3.27,0.34,1.43,3.06,0.34,0,0.34,0.34,0.34,1.92
20240421B01,最高落札価格（TSO別）[円/kW・30分],3.27,0,2.23,3.07,0.34,0.34,0.34,0.34,0.34,3.27
20240421B01,最低落札価格（TSO別）[円/kW・30分],3.27,0,0.34,3.04,0.34,0.34,0.34,0.34,0.34,0.34
20240421B01,平均落札価格（TSO別）[円/kW・30分],3.27,0,1.28,3.06,0.34,0.34,0.34,0.34,0.34,1.92
20240421B01,落札量合計（TSO別）[MW],268,0,525.756,57.244,4,18,2,16,18,909
20240421B01,（内訳）自エリアからの落札量[MW],268,0,453.056,57.244,4,0,2,16,18,818.3
20240421B02,募集量（TSO別）[MW],269,39,655,472,1,0,2,22,102,1562
20240421B02,応札量合計（電源属地別）[MW],333.4,12,352.706,50,1,0,4.27,22,127,902.376
20240421B02,落札量合計（電源属地別）[MW],318.2,12,352.706,50,1,0,2,22,102,859.906
20240421B02,応札件数（電源属地別）[件],3,2,5,1,1,0,1,1,1,15
20240421B02,落札件数（電源属地別）[件],2,2,5,1,1,0,1,1,1,14
20240421B02,最高落札価格（電源属地別）[円/kW・30分],3.28,0.34,2.5,4.93,0.34,0,0.34,0.34,0.34,4.93
20240421B02,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,4.93,0.34,0,0.34,0.34,0.34,0.34
20240421B02,平均落札価格（電源属地別）[円/kW・30分],3.27,0.34,1.23,4.93,0.34,0,0.34,0.34,0.34,2.06
20240421B02,最高落札価格（TSO別）[円/kW・30分],3.27,3.28,3.28,4.93,0.34,0,0.34,0.34,0.34,4.93
20240421B02,最低落札価格（TSO別）[円/kW・30分],3.27,0.34,0.34,4.93,0.34,0,0.34,0.34,0.34,0.34
20240421B02,平均落札価格（TSO別）[円/kW・30分],3.27,2.38,1.35,4.93,0.34,0,0.34,0.34,0.34,2.06
20240421B02,落札量合計（TSO別）[MW],269,39,374.906,50,1,0,2,22,102,859.906
20240421B02,（内訳）自エリアからの落札量[MW],269,12,352.706,50,1,0,2,22,102,810.706
20240421B03,募集量（TSO別）[MW],314,492,1505,946,18,175,80,115,436,4081
20240421B03,応札量合計（電源属地別）[MW],287.3,0,400.69,130.768,18,305,99.551,205,707.914,2154.223
20240421B03,落札量合計（電源属地別）[MW],287.3,0,400.69,130.768,18,0,59.894,205,541.106,1642.758
20240421B03,応札件数（電源属地別）[件],2,0,6,3,1,2,2,3,7,26
20240421B03,落札件数（電源属地別）[件],2,0,6,3,1,0,1,3,5,21
20240421B03,最高落札価格（電源属地別）[円/kW・30分],321,0,2.71,75.03,0.34,0,0.34,0.34,0.35,321
20240421B03,最低落札価格（電源属地別）[円/kW・30分],6.12,0,0.34,0.34,0.34,0,0.34,0.32,0.34,0.32
20240421B03,平均落札価格（電源属地別）[円/kW・30分],7.44,0,1.25,5.16,0.34,0,0.34,0.32,0.34,2.18
20240421B03,最高落札価格（TSO別）[円/kW・30分],321,0,2.71,75.03,0.34,0.35,0.34,0.32,0.34,321
20240421B03,最低落札価格（TSO別）[円/kW・30分],6.12,0,0.34,0.34,0.34,0.33,0.34,0.32,0.34,0.32
20240421B03,平均落札価格（TSO別）[円/kW・30分],7.44,0,1.25,5.16,0.34,0.34,0.34,0.32,0.34,2.18
20240421B03,落札量合計（TSO別）[MW],287.3,0,400.69,130.768,18,175,80,115,436,1642.758
20240421B03,（内訳）自エリアからの落札量[MW],287.3,0,400.69,130.768,18,0,59.894,115,436,1447.652
20240421B04,募集量（TSO別）[MW],354,1551,2105,834,90,720,324,637,1008,7623
20240421B04,応札量合計（電源属地別）[MW],432.2,97,767.816,62.89,0,526,181.174,186,1664,3917.08
20240421B04,落札量合計（電源属地別）[MW],371.8,97,767.816,62.89,0,526,181.174,186,1487.9,3680.58
20240421B04,応札件数（電源属地別）[件],2,1,8,2,0,3,3,3,11,33
20240421B04,落札件数（電源属地別）[件],2,1,8,2,0,3,3,3,11,33
20240421B04,最高落札価格（電源属地別）[円/kW・30分],8.03,0.34,159.05,75.03,0,10.38,79.95,0.34,0.34,159.05
20240421B04,最低落札価格（電源属地別）[円/kW・30分],0.34,0.34,0.34,0.34,0,4.38,0.34,0.32,0.34,0.32
20240421B04,平均落札価格（電源属地別）[円/kW・30分],6.26,0.34,3.07,8.65,0,5.87,14.63,0.32,0.34,3.14
20240421B04,最高落札価格（TSO別）[円/kW・30分],8.03,8.03,159.05,75.03,0,10.38,79.95,0.34,0.34,159.05
20240421B04,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.34,0,0.34,0.34,0.32,0.34,0.32
20240421B04,平均落札価格（TSO別）[円/kW・30分],6.17,1.53,3.07,8.65,0,4.38,8.33,0.33,0.34,3.14
20240421B04,落札量合計（TSO別）[MW],354,114.8,767.816,62.89,0,720,324,329.074,1008,3680.58
20240421B04,（内訳）自エリアからの落札量[MW],354,97,767.816,62.89,0,526,181.174,186,1008,3182.88
20240421B05,募集量（TSO別）[MW],382,973,2228,748,61,657,388,554,1173,7164
20240421B05,応札量合計（電源属地別）[MW],298.5,0,520.443,94.83,0,424,181.174,175,1785,3478.947
20240421B05,落札量合計（電源属地別）[MW],298.5,0,520.443,94.83,0,424,181.174,175,1597.1,3291.047
20240421B05,応札件数（電源属地別）[件],2,0,8,3,0,3,3,3,11,33
20240421B05,落札件数（電源属地別）[件],2,0,8,3,0,3,3,3,11,33
20240421B05,最高落札価格（電源属地別）[円/kW・30分],7.2,0,159.76,75.03,0,30.7,79.95,0.34,0.34,159.76
20240421B05,最低落札価格（電源属地別）[円/kW・30分],0.34,0,0.34,0.34,0,2.71,0.34,0.32,0.34,0.32
20240421B05,平均落札価格（電源属地別）[円/kW・30分],6.92,0,4.24,7.25,0,11.5,14.59,0.32,0.34,3.97
20240421B05,最高落札価格（TSO別）[円/kW・30分],7.2,0,159.76,75.03,0,30.7,79.95,0.34,0.34,159.76
20240421B05,最低落札価格（TSO別）[円/kW・30分],0.34,0,0.34,0.34,0,2.71,0.34,0.32,0.34,0.32
20240421B05,平均落札価格（TSO別）[円/kW・30分],6.92,0,4.24,7.25,0,11.5,6.99,0.33,0.34,3.97
20240421B05,落札量合計（TSO別）[MW],298.5,0,520.443,94.83,0,424,388,392.274,1173,3291.047
20240421B05,（内訳）自エリアからの落札量[MW],298.5,0,520.443,94.83,0,424,181.174,175,1173,2866.947
20240421B06,募集量（TSO別）[MW],395,406,2061,724,8,581,439,174,937,5725
20240421B06,応札量合計（電源属地別）[MW],306.8,1.5,360.52,8.5,0,312,230.831,188,1480.914,2889.065
20240421B06,落札量合計（電源属地別）[MW],306.8,1.5,360.52,8.5,0,312,177.174,188,1461.826,2816.32
20240421B06,応札件数（電源属地別）[件],3,1,3,2,0,2,4,3,12,30
20240421B06,落札件数（電源属地別）[件],3,1,3,2,0,2,2,3,10,26
20240421B06,最高落札価格（電源属地別）[円/kW・30分],321,199,2.71,199,0,14.75,19.36,0.34,0.82,321
20240421B06,最低落札価格（電源属地別）[円/kW・30分],6.74,199,0.34,75.03,0,3.38,0.34,0.32,0.34,0.32
20240421B06,平均落札価格（電源属地別）[円/kW・30分],7.97,199,1.9,96.91,0,13.22,8.62,0.32,0.42,3.76
20240421B06,最高落札価格（TSO別）[円/kW・30分],321,199,2.71,199,0.82,14.75,19.36,0.33,0.34,321
20240421B06,最低落札価格（TSO別）[円/kW・30分],6.74,199,0.34,75.03,0.82,0.33,0.34,0.32,0.34,0.32
20240421B06,平均落札価格（TSO別）[円/kW・30分],7.97,199,1.9,96.91,0.82,7.44,3.7,0.32,0.34,3.76
20240421B06,落札量合計（TSO別）[MW],306.8,1.5,360.52,8.5,8,581,439,174,937,2816.32
20240421B06,（内訳）自エリアからの落札量[MW],306.8,1.5,360.52,8.5,0,312,177.174,174,937,2277.494
20240421B07,募集量（TSO別）[MW],265,58,996,95,5,19,1,41,29,1509
20240421B07,応札量合計（電源属地別）[MW],333.2,0,386.703,116.332,0,270,111.747,41,95,1353.982
20240421B07,落札量合計（電源属地別）[MW],283.5,0,386.703,95,0,0,25,41,29,860.203
20240421B07,応札件数（電源属地別）[件],3,0,6,1,0,1,2,1,1,15
20240421B07,落札件数（電源属地別）[件],1,0,6,1,0,0,1,1,1,11
20240421B07,最高落札価格（電源属地別）[円/kW・30分],3.27,0,3.08,0.34,0,0,0.34,0.34,0.56,3.27
20240421B07,最低落札価格（電源属地別）[円/kW・30分],3.27,0,0.86,0.34,0,0,0.34,0.34,0.56,0.34
20240421B07,平均落札価格（電源属地別）[円/kW・30分],3.27,0,1.76,0.34,0,0,0.34,0.34,0.56,1.95
20240421B07,最高落札価格（TSO別）[円/kW・30分],3.27,3.27,3.08,0.34,0.34,0.34,0.34,0.34,0.56,3.27
20240421B07,最低落札価格（TSO別）[円/kW・30分],3.27,3.27,0.86,0.34,0.34,0.34,0.34,0.34,0.56,0.34
20240421B07,平均落札価格（TSO別）[円/kW・30分],3.27,3.27,1.76,0.34,0.34,0.34,0.34,0.34,0.56,1.95
20240421B07,落札量合計（TSO別）[MW],265,18.5,386.703,95,5,19,1,41,29,860.203
20240421B07,（内訳）自エリアからの落札量[MW],265,0,386.703,95,0,0,1,41,29,817.703
20240421B08,募集量（TSO別）[MW],259,0,970,217,9,0,0,4,0,1459
20240421B08,応札量合計（電源属地別）[MW],331.3,0,349.191,172.348,0,0,37.068,5,13,907.907
20240421B08,落札量合計（電源属地別）[MW],259,0,349.191,172.348,0,0,8,5,0,793.539
20240421B08,応札件数（電源属地別）[件],2,0,5,3,0,0,5,1,1,17
20240421B08,落札件数（電源属地別）[件],1,0,5,3,0,0,1,1,0,11
20240421B08,最高落札価格（電源属地別）[円/kW・30分],3.27,0,3.72,2.66,0,0,0.34,0.34,0,3.72
20240421B08,最低落札価格（電源属地別）[円/kW・30分],3.27,0,1.54,0.34,0,0,0.34,0.34,0,0.34
20240421B08,平均落札価格（電源属地別）[円/kW・30分],3.27,0,2.32,1.42,0,0,0.34,0.34,0,2.4
20240421B08,最高落札価格（TSO別）[円/kW・30分],3.27,0,3.72,2.66,0.34,0,0,0.34,0,3.72
20240421B08,最低落札価格（TSO別）[円/kW・30分],3.27,0,1.54,0.34,0.34,0,0,0.34,0,0.34
20240421B08,平均落札価格（TSO別）[円/kW・30分],3.27,0,2.32,1.42,0.34,0,0,0.34,0,2.4
20240421B08,落札量合計（TSO別）[MW],259,0,349.191,172.348,9,0,0,4,0,793.539
20240421B08,（内訳）自エリアからの落札量[MW],259,0,349.191,172.348,0,0,0,4,0,784.539
20240422B01,募集量（TSO別）[MW],268,0,818,742,6,0,0,13,0,1847
20240422B01,応札量合計（電源属地別）[MW],281.7,148,662.989,299,0,0,75.331,13,19,1499.02
20240422B01,落札量合計（電源属地別）[MW],281.7,148,662.989,299,0,0,6,13,0,1410.689
20240422B01,応札件数（電源属地別）[件],1,1,12,2,0,0,1,1,1,19
20240422B01,落札件数（電源属地別）[件],1,1,12,2,0,0,1,1,0,18
20240422B01,最高落札価格（電源属地別）[円/kW・30分],3.27,0.34,2.5,3.02,0,0,0.34,0.34,0,3.27
20240422B01,最低落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.34,2.92,0,0,0.34,0.34,0,0.34
20240422B01,平均落札価格（電源属地別）[円/kW・30分],3.27,0.34,0.88,2.95,0,0,0.34,0.34,0,1.73
20240422B01,最高落札価格（TSO別）[円/kW・30分],3.27,0,3.27,3.27,0.34,0,0,0.34,0,3.27
20240422B01,最低落札価格（TSO別）[円/kW・30分],3.27,0,0.34,2.92,0.34,0,0,0.34,0,0.34
20240422B01,平均落札価格（TSO別）[円/kW・30分],3.27,0,0.81,2.96,0.34,0,0,0.34,0,1.73
20240422B01,落札量合計（TSO別）[MW],268,0,818,305.689,6,0,0,13,0,1410.689
20240422B01,（内訳）自エリアからの落札量[MW],268,0,662.989,299,0,0,0,13,0,1242.989
20240422B02,募集量（TSO別）[MW],269,0,507,472,22,0,2,9,102,1383
20240422B02,応札量合計（電源属地別）[MW],232,273,688.389,77.8,0,0,0,9,135,1415.189
